device_os,amt,gender,city,job,category,age_category,transactions_count,unique_merchants_count,time_since_last,day_of_week_sin,day_of_week_cos,period_of_day_sin,period_of_day_cos
,0.08600060126265156,M,Test City,Teacher,Groceries,Adult,0.0,1.0,0.005573242635202887,0.7225209339563144,5.551115123125783e-17,1.0,0.5
,0.689828640144303,M,Test City,Engineer,Travel,Middle Age,0.0,1.0,0.004851975667029682,0.7225209339563144,5.551115123125783e-17,0.5,1.0
,0.2624711894979456,F,Test City,Engineer,Entertainment,Middle Age,0.0,1.0,0.010183011534707395,0.27747906604368566,0.0,0.5000000000000001,0.0
,0.7548852590439924,M,Test City,Lawyer,Travel,Adult,0.1111111111111111,1.0,0.003029228531400805,0.5,1.0,1.0,0.5
,0.18631125363262852,F,Test City,Teacher,Entertainment,Middle Age,0.2222222222222222,1.0,0.0042151817865906304,1.0,0.3568958678922095,0.5,1.0
,0.8064134682833951,F,Test City,Doctor,Groceries,Young Adult,0.2222222222222222,1.0,0.008785833407942797,0.0,0.3568958678922094,0.5,1.0
,0.841346828339513,F,Test City,Doctor,Apparel,Middle Age,0.0,1.0,0.004344757770470266,0.5,1.0,0.5000000000000001,0.0
,0.41972141497144,F,Houston,Clerk,Electronics,Adult,0.0,1.0,0.14556580360799565,0.7225209339563144,5.551115123125783e-17,0.5,1.0
X11,0.9929652269766509,F,Test City,Teacher,Entertainment,Adult,0.0,1.0,0.002466706896763939,0.27747906604368566,0.0,0.5,1.0
,0.6961218558973846,F,Test City,Teacher,Electronics,Middle Age,0.0,1.0,0.0001112397597457242,1.0,0.3568958678922095,0.5,1.0
macOS,0.9641847880549154,F,Test City,Clerk,Travel,Young Adult,0.0,1.0,0.0020882219392963914,0.27747906604368566,0.0,0.0,0.4999999999999999
,0.5140996091792764,F,Los Angeles,Lawyer,Electronics,Middle Age,0.0,1.0,0.16483072588010925,1.0,0.3568958678922095,0.0,0.4999999999999999
,0.023609580118248322,F,Los Angeles,Artist,Entertainment,Young Adult,0.0,1.0,0.016305497849139833,1.0,0.3568958678922095,0.5,1.0
,0.021184487423589537,M,Test City,Clerk,Groceries,Middle Age,0.0,1.0,0.00262810782138174,0.0,0.3568958678922094,0.5,1.0
,0.3635033570498045,F,New York,Doctor,Groceries,Adult,0.0,1.0,0.10313249308745426,0.27747906604368566,0.0,0.5000000000000001,0.0
Linux,0.2483615592744764,M,Test City,Engineer,Entertainment,Young Adult,0.1111111111111111,1.0,0.006767078359158325,1.0,0.3568958678922095,0.5,1.0
macOS,0.20382803888165144,M,Test City,Clerk,Travel,Adult,0.3333333333333333,1.0,0.0044592011004095005,0.27747906604368566,0.0,0.0,0.4999999999999999
other,0.44812105421384907,F,Test City,Teacher,Apparel,Middle Age,0.0,1.0,0.0038780903282023944,0.5,1.0,0.5,1.0
Windows,0.40428900691452047,F,New York,Teacher,Electronics,Adult,0.0,1.0,0.16770563506310948,0.27747906604368566,0.0,0.5,1.0
Windows,0.4778835554664796,M,Test City,Doctor,Travel,Adult,0.2222222222222222,1.0,0.006085181582573792,0.0990311320975808,0.8019377358048383,1.0,0.5
,0.3793967331395931,M,Test City,Teacher,Electronics,Middle Age,0.2222222222222222,1.0,0.0005309496073350292,0.0,0.3568958678922094,0.0,0.4999999999999999
Linux,0.486080769616194,F,Test City,Clerk,Electronics,Young Adult,0.2222222222222222,1.0,0.0062148418709322036,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.4242509269465878,M,Test City,Clerk,Electronics,Middle Age,0.3333333333333333,1.0,0.0008032530737834484,0.27747906604368566,0.0,0.5000000000000001,0.0
Linux,0.8667401543240806,M,Test City,Clerk,Apparel,Middle Age,0.0,1.0,0.006485290638847538,0.27747906604368566,0.0,0.5000000000000001,0.0
,0.8370979056017637,F,Test City,Clerk,Groceries,Adult,0.1111111111111111,1.0,0.03592664869632397,0.0,0.3568958678922094,0.0,0.4999999999999999
other,0.9334602665597755,F,Phoenix,Nurse,Entertainment,Young Adult,0.0,1.0,0.09396046086223586,0.5,1.0,0.5,1.0
,0.984026455556669,F,Phoenix,Teacher,Electronics,Middle Age,0.0,1.0,0.21038823392739328,0.5,1.0,0.5,1.0
macOS,0.370518087984768,M,Test City,Clerk,Groceries,Middle Age,0.1111111111111111,1.0,0.0088748167852915,0.9009688679024191,0.8019377358048384,0.5000000000000001,0.0
,0.7836857400541137,M,Test City,Lawyer,Entertainment,Middle Age,0.1111111111111111,1.0,0.00299487445629934,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.6246317266259145,M,Test City,Lawyer,Travel,Middle Age,0.0,1.0,0.04760918399503076,0.9009688679024191,0.8019377358048384,1.0,0.5
,0.46862411063232784,M,Test City,Doctor,Groceries,Middle Age,0.1111111111111111,1.0,0.005806976802611011,0.27747906604368566,0.0,1.0,0.5
,0.25236997695159835,M,Test City,Doctor,Entertainment,Young Adult,0.3333333333333333,1.0,0.008409034540050781,0.0,0.3568958678922094,0.5,1.0
,0.4470588235294118,F,Test City,Clerk,Apparel,Middle Age,0.2222222222222222,1.0,0.012260568957438546,0.7225209339563144,5.551115123125783e-17,0.5,1.0
macOS,0.21918027858502853,F,Test City,Engineer,Electronics,Adult,0.1111111111111111,1.0,0.015450481825387552,0.9009688679024191,0.8019377358048384,1.0,0.5
,0.5381300731536226,M,Phoenix,Clerk,Groceries,Adult,0.0,1.0,0.09316837813189031,0.7225209339563144,5.551115123125783e-17,1.0,0.5
,0.908888666199018,F,Test City,Engineer,Entertainment,Adult,0.1111111111111111,1.0,0.013103318679528833,0.7225209339563144,5.551115123125783e-17,0.0,0.4999999999999999
,0.27509770518087984,M,Test City,Engineer,Apparel,Adult,0.0,1.0,0.006331856487474125,0.5,1.0,0.5,1.0
,0.8391421986170958,M,Test City,Teacher,Groceries,Young Adult,0.1111111111111111,1.0,0.008737611246082582,0.5,1.0,0.5000000000000001,0.0
,0.13514380198416673,F,New York,Clerk,Entertainment,Adult,0.0,0.97,0.0,0.5,1.0,0.5000000000000001,0.0
,0.9208938771419982,F,Chicago,Engineer,Travel,Adult,0.0,1.0,0.02448206278896414,0.7225209339563144,5.551115123125783e-17,0.0,0.4999999999999999
Windows,0.21364866219060025,F,Test City,Engineer,Electronics,Adult,0.2222222222222222,1.0,0.0022121916753373824,0.7225209339563144,5.551115123125783e-17,0.5,1.0
macOS,0.6633931255636837,F,New York,Doctor,Apparel,Young Adult,0.0,1.0,0.0701223156821674,0.0,0.3568958678922094,0.5,1.0
,0.5347429602164545,M,Test City,Engineer,Travel,Adult,0.2222222222222222,1.0,0.00410558596418105,0.9009688679024191,0.8019377358048384,1.0,0.5
macOS,0.7181080268563984,M,Test City,Doctor,Apparel,Adult,0.0,1.0,0.0049245196710169465,0.7225209339563144,5.551115123125783e-17,0.5,1.0
Windows,0.14642749774526503,M,Test City,Engineer,Apparel,Adult,0.0,1.0,0.00397440819520466,0.7225209339563144,5.551115123125783e-17,1.0,0.5
,0.9027758292414069,M,Test City,Engineer,Entertainment,Adult,0.0,1.0,0.006394199649529421,0.9009688679024191,0.8019377358048384,1.0,0.5
,0.770878845575709,F,Test City,Clerk,Entertainment,Middle Age,0.0,1.0,0.006272421829936621,0.0,0.3568958678922094,1.0,0.5
,0.5769315562681632,F,Test City,Teacher,Electronics,Middle Age,0.1111111111111111,1.0,0.0031846859902648563,1.0,0.3568958678922095,0.0,0.4999999999999999
other,0.6408457761298727,M,Chicago,Artist,Apparel,Middle Age,0.0,1.0,0.06934595573711368,0.0990311320975808,0.8019377358048383,0.0,0.4999999999999999
,0.5759895781140395,M,Test City,Lawyer,Apparel,Young Adult,0.1111111111111111,1.0,0.004256533133430553,0.5,1.0,0.5,1.0
Windows,0.5779537027758292,M,Test City,Clerk,Entertainment,Middle Age,0.1111111111111111,1.0,0.009036344166627465,0.9009688679024191,0.8019377358048384,0.5,1.0
,0.4152119450846778,F,Test City,Teacher,Electronics,Adult,0.0,1.0,0.001276959940029166,0.27747906604368566,0.0,0.5,1.0
Windows,0.911654474396232,F,Test City,Clerk,Entertainment,Young Adult,0.1111111111111111,1.0,0.007618384985844435,0.5,1.0,0.5000000000000001,0.0
,0.2306042689648261,F,Test City,Doctor,Travel,Middle Age,0.1111111111111111,1.0,0.0002218050836612356,0.9009688679024191,0.8019377358048384,0.5000000000000001,0.0
Linux,0.3764104619701373,F,Test City,Engineer,Travel,Middle Age,0.2222222222222222,1.0,0.017836762249398615,0.27747906604368566,0.0,0.5,1.0
,0.56548752379998,M,Test City,Lawyer,Travel,Young Adult,0.3333333333333333,1.0,0.003997128252234954,0.5,1.0,0.0,0.4999999999999999
,0.8719711393927246,M,Test City,Teacher,Apparel,Young Adult,0.0,1.0,0.004695506554420311,0.0990311320975808,0.8019377358048383,1.0,0.5
other,0.43896181982162535,F,Test City,Teacher,Electronics,Middle Age,0.3333333333333333,1.0,0.004609600290546956,0.5,1.0,1.0,0.5
other,0.9995991582322878,M,Test City,Teacher,Groceries,Middle Age,0.0,1.0,0.0010804462000009105,0.7225209339563144,5.551115123125783e-17,0.5000000000000001,0.0
other,0.018659184287002705,F,Test City,Teacher,Travel,Middle Age,0.3333333333333333,1.0,0.0055530938647752786,0.0990311320975808,0.8019377358048383,0.0,0.4999999999999999
macOS,0.3052610482012226,M,Test City,Teacher,Groceries,Young Adult,0.3333333333333333,1.0,0.0018362358522331329,0.5,1.0,0.5,1.0
macOS,0.09169255436416475,M,Test City,Lawyer,Entertainment,Adult,0.2222222222222222,1.0,0.0015519611497984364,0.7225209339563144,5.551115123125783e-17,0.5,1.0
other,0.2847379496943581,F,Test City,Engineer,Apparel,Adult,0.1111111111111111,1.0,0.0038946983105213845,0.27747906604368566,0.0,0.5,1.0
,0.33247820422888064,M,Test City,Lawyer,Entertainment,Middle Age,0.0,1.0,0.01128592487830227,0.0990311320975808,0.8019377358048383,1.0,0.5
Windows,0.5880148311454054,F,Los Angeles,Teacher,Electronics,Adult,0.0,1.0,0.1573121573971363,0.5,1.0,0.0,0.4999999999999999
macOS,0.4415472492233691,M,Phoenix,Clerk,Electronics,Young Adult,0.0,1.0,0.23555198273174502,1.0,0.3568958678922095,0.5,1.0
,0.7769716404449344,F,Test City,Doctor,Apparel,Middle Age,0.1111111111111111,1.0,0.0074315241086361,0.0990311320975808,0.8019377358048383,0.5,1.0
,0.4603868123058422,M,Test City,Engineer,Groceries,Adult,0.0,1.0,0.03469251543151332,0.0990311320975808,0.8019377358048383,1.0,0.5
Windows,0.5134181781741658,F,Test City,Doctor,Entertainment,Young Adult,0.0,1.0,0.007463138288177325,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
macOS,0.19971941076260144,M,Test City,Teacher,Travel,Middle Age,0.0,1.0,0.006296364301909176,0.5,1.0,0.5000000000000001,0.0
Linux,0.12077362461168453,M,Test City,Engineer,Apparel,Middle Age,0.1111111111111111,1.0,0.006178464488340101,0.5,1.0,0.5,1.0
other,0.755266058723319,M,Test City,Lawyer,Groceries,Adult,0.3333333333333333,1.0,0.015468691592803297,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.37835454454354145,F,Phoenix,Nurse,Travel,Adult,0.0,1.0,0.05834055401194055,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.1209339613187694,M,Phoenix,Lawyer,Groceries,Middle Age,0.0,1.0,0.012202103801406974,0.27747906604368566,0.0,0.5,1.0
,0.5936065738049905,M,Test City,Teacher,Apparel,Adult,0.0,1.0,0.0036444826175124345,0.9009688679024191,0.8019377358048384,0.5,1.0
Windows,0.16504659785549652,M,Test City,Lawyer,Apparel,Adult,0.0,1.0,0.0012915024626181295,0.5,1.0,0.0,0.4999999999999999
,0.6108227277282293,M,Test City,Engineer,Electronics,Middle Age,0.1111111111111111,1.0,0.00223655566970382,0.7225209339563144,5.551115123125783e-17,0.5000000000000001,0.0
,0.12045295119751477,M,Test City,Lawyer,Travel,Adult,0.5555555555555556,1.0,0.01453202668135588,0.0,0.3568958678922094,1.0,0.5
,0.41358853592544337,M,Test City,Doctor,Electronics,Adult,0.0,1.0,0.011441045119251215,0.7225209339563144,5.551115123125783e-17,0.5000000000000001,0.0
,0.651668503858102,F,Los Angeles,Nurse,,Adult,0.0,1.0,0.13421146564516617,0.0,0.3568958678922094,0.0,0.4999999999999999
Linux,0.20160336707084875,F,New York,Nurse,Electronics,Adult,0.0,1.0,0.04226647195704249,0.0990311320975808,0.8019377358048383,1.0,0.5
,0.05890369776530714,M,Test City,Teacher,Groceries,Young Adult,0.4444444444444445,1.0,0.004399092007041785,0.0,0.3568958678922094,0.5,1.0
other,0.6564385208938772,F,Houston,Teacher,Groceries,Middle Age,0.0,1.0,0.4208660413634867,0.0990311320975808,0.8019377358048383,0.5,1.0
,0.7623208738350536,F,Test City,Clerk,Travel,Middle Age,0.0,1.0,0.0021813362361051466,0.0990311320975808,0.8019377358048383,0.0,0.4999999999999999
other,0.5812205631826837,M,Test City,Lawyer,Groceries,Middle Age,0.2222222222222222,1.0,0.004156126499207622,0.0990311320975808,0.8019377358048383,0.5,1.0
,0.08515883355045595,M,Test City,Doctor,Travel,Middle Age,0.0,1.0,0.0011711156669251442,0.9009688679024191,0.8019377358048384,0.5000000000000001,0.0
,0.46339312556368367,M,Houston,Nurse,Travel,Middle Age,0.0,0.93,0.0,0.9009688679024191,0.8019377358048384,0.5000000000000001,0.0
macOS,0.32658583024351134,M,Test City,Doctor,Electronics,Adult,0.0,1.0,0.003644819835427541,0.27747906604368566,0.0,0.5,1.0
macOS,0.5117546848381602,M,Test City,Engineer,Groceries,Middle Age,0.0,1.0,0.009010167625967331,1.0,0.3568958678922095,0.0,0.4999999999999999
macOS,0.17166048702274775,F,Houston,Engineer,Travel,Young Adult,0.0,1.0,0.01974857706685497,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
macOS,0.6903497344423289,F,Chicago,Doctor,Apparel,Adult,0.0,1.0,0.010225669600968355,0.5,1.0,0.5,1.0
,0.9318168153121555,M,Test City,Lawyer,Entertainment,Adult,0.1111111111111111,1.0,0.00072708397720879,0.0990311320975808,0.8019377358048383,1.0,0.5
Windows,0.7978554965427398,F,New York,Doctor,,Adult,0.0,1.0,0.0,0.7225209339563144,5.551115123125783e-17,1.0,0.5
Linux,0.9010121254634733,F,Phoenix,Doctor,Electronics,Middle Age,0.0,1.0,0.019198911865231535,1.0,0.3568958678922095,0.0,0.4999999999999999
,0.14863212746768212,F,Los Angeles,Nurse,Travel,Young Adult,0.0,1.0,0.5734710581881315,0.5,1.0,1.0,0.5
,0.3515983565487523,F,Test City,Clerk,Groceries,Young Adult,0.1111111111111111,1.0,0.0027382094706639806,0.7225209339563144,5.551115123125783e-17,1.0,0.5
,0.007716204028459765,F,Test City,Engineer,Groceries,Middle Age,0.0,1.0,0.0012113710555409708,0.9009688679024191,0.8019377358048384,1.0,0.5
Linux,0.632668604068544,M,Test City,Teacher,Entertainment,Young Adult,0.2222222222222222,1.0,0.0010232877633903755,0.7225209339563144,5.551115123125783e-17,0.5,1.0
other,0.3972542338911714,M,Test City,Doctor,Electronics,Middle Age,0.2222222222222222,1.0,0.00012409619275915578,0.0,0.3568958678922094,0.0,0.4999999999999999
,0.2817917627016735,F,Test City,Doctor,Electronics,Adult,0.1111111111111111,1.0,0.008852307489458146,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.6389818619100109,M,Houston,Doctor,Travel,Middle Age,0.0,1.0,0.46147799577229903,0.7225209339563144,5.551115123125783e-17,0.5,1.0
,0.02805892373985369,F,Test City,Lawyer,Travel,Middle Age,0.1111111111111111,1.0,0.005391777244636254,0.27747906604368566,0.0,0.0,0.4999999999999999
,0.6108828539933862,M,Test City,Doctor,Groceries,Middle Age,0.2222222222222222,1.0,0.002131259375711846,0.27747906604368566,0.0,0.0,0.4999999999999999
,0.40485018538931755,M,Test City,Teacher,Apparel,Young Adult,0.1111111111111111,1.0,0.0006343912027939179,0.0990311320975808,0.8019377358048383,0.5000000000000001,0.0
Windows,0.3656478605070648,M,Test City,Teacher,Travel,Middle Age,0.1111111111111111,1.0,0.003786915034405501,1.0,0.3568958678922095,0.0,0.4999999999999999
X11,0.52768814510472,F,Test City,Teacher,Entertainment,Adult,0.1111111111111111,1.0,0.013051682186278165,0.0,0.3568958678922094,0.0,0.4999999999999999
,0.652029261449043,M,Test City,Lawyer,Entertainment,Young Adult,0.5555555555555556,1.0,0.002112417324705276,0.0990311320975808,0.8019377358048383,1.0,0.5
Linux,0.4634732939172262,F,Test City,Clerk,Groceries,Middle Age,0.2222222222222222,1.0,0.003284502493136351,0.9009688679024191,0.8019377358048384,0.5,1.0
,0.79671309750476,M,Los Angeles,Teacher,Travel,Middle Age,0.0,1.0,0.06895769146010805,1.0,0.3568958678922095,0.0,0.4999999999999999
X11,0.029722417075859306,F,Test City,Lawyer,Travel,Middle Age,0.1111111111111111,1.0,0.017686995342851983,0.0,0.3568958678922094,1.0,0.5
,0.728970838761399,M,Phoenix,Lawyer,Entertainment,Young Adult,0.0,0.9,0.0,0.5,1.0,0.0,0.4999999999999999
,0.5327387513778936,F,Test City,Lawyer,Apparel,Middle Age,0.2222222222222222,1.0,0.0068202744852663595,0.9009688679024191,0.8019377358048384,1.0,0.5
,0.3892373985369275,M,Chicago,Nurse,Electronics,Middle Age,0.0,1.0,0.037712428318009306,0.7225209339563144,5.551115123125783e-17,0.0,0.4999999999999999
X11,0.9954103617596953,F,Test City,Clerk,Groceries,Young Adult,0.0,1.0,0.018457243213194394,0.0990311320975808,0.8019377358048383,1.0,0.5
,0.5788956809299529,M,Test City,Teacher,Electronics,Young Adult,0.1111111111111111,1.0,0.01567498465236964,0.7225209339563144,5.551115123125783e-17,0.5,1.0
,0.9468483816013629,F,Test City,Engineer,Groceries,Middle Age,0.0,1.0,0.001438698082562074,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.9323178675217958,F,Test City,Lawyer,Apparel,Young Adult,0.1111111111111111,1.0,0.009073100919374064,0.0990311320975808,0.8019377358048383,0.5000000000000001,0.0
,0.9090890870828741,F,Houston,Artist,Travel,Adult,0.0,1.0,0.011731221135200273,1.0,0.3568958678922095,0.0,0.4999999999999999
,0.5753081471089287,M,Test City,Clerk,Electronics,Young Adult,0.0,1.0,0.004348509319775824,0.0990311320975808,0.8019377358048383,0.5,1.0
,0.32516284196813305,M,Test City,Doctor,Travel,Adult,0.0,1.0,0.003503567681237347,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.7639041988175168,M,Test City,Lawyer,Groceries,Middle Age,0.0,1.0,0.0012972773194143267,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.1856899488926746,F,Test City,Lawyer,Electronics,Middle Age,0.0,1.0,0.0002590255110411047,0.0,0.3568958678922094,0.5000000000000001,0.0
,0.18294418278384605,M,Test City,Clerk,Travel,Middle Age,0.1111111111111111,1.0,0.0027265754525928098,0.27747906604368566,0.0,1.0,0.5
other,0.8966028660186391,M,Test City,Teacher,Entertainment,Young Adult,0.2222222222222222,1.0,0.002135348142932511,1.0,0.3568958678922095,1.0,0.5
,0.7839663292915122,M,Test City,Teacher,Groceries,Middle Age,0.1111111111111111,1.0,0.004519520954974158,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
,0.08347529812606473,M,Chicago,Clerk,Electronics,Young Adult,0.0,1.0,0.08112560979537112,0.7225209339563144,5.551115123125783e-17,0.5,1.0
,0.5839062030263554,M,Test City,Doctor,Travel,Young Adult,0.0,1.0,0.0014921049698670501,0.9009688679024191,0.8019377358048384,0.0,0.4999999999999999
Linux,0.2582823930253532,F,Houston,Doctor,Groceries,Adult,0.0,1.0,0.1074424331081898,0.0990311320975808,0.8019377358048383,0.0,0.4999999999999999
,0.8189197314360157,M,Chicago,Artist,Travel,Adult,0.0,1.0,0.12821792303102253,0.5,1.0,1.0,0.5
macOS,0.033309950896883454,F,Test City,Doctor,Groceries,Adult,0.3333333333333333,1.0,0.014890531477353372,0.27747906604368566,0.0,0.5000000000000001,0.0
macOS,0.8494438320472993,M,Test City,Lawyer,Electronics,Middle Age,0.2222222222222222,1.0,0.007951893503884666,0.0990311320975808,0.8019377358048383,0.5,1.0
,0.7838059925844274,M,Test City,Doctor,Electronics,Adult,0.0,1.0,0.02391591606173988,0.5,1.0,1.0,0.5
other,0.9789157230183385,M,Los Angeles,Engineer,Electronics,Young Adult,0.0,1.0,0.11468680127394185,0.0,0.3568958678922094,0.5,1.0
other,0.9549453853091492,F,Test City,Doctor,Apparel,Young Adult,0.0,1.0,0.0027009047388053347,0.5,1.0,0.0,0.4999999999999999
,0.16001603367070846,F,Test City,Doctor,Travel,Adult,0.2222222222222222,1.0,0.009013329043921454,0.5,1.0,0.5000000000000001,0.0
,0.38895680929952897,M,Test City,Teacher,Travel,Middle Age,0.2222222222222222,1.0,0.004225298324043823,0.27747906604368566,0.0,0.0,0.4999999999999999
X11,0.46902495240004005,M,Los Angeles,Nurse,Entertainment,Middle Age,0.0,1.0,0.10574626914744398,0.27747906604368566,0.0,0.5,1.0
,0.061789758492834954,M,Test City,Lawyer,Entertainment,Adult,0.1111111111111111,1.0,0.0014237340375792273,0.5,1.0,0.0,0.4999999999999999
other,0.8264755987573905,F,Test City,Lawyer,Apparel,Adult,0.3333333333333333,1.0,0.0014261788674637486,0.27747906604368566,0.0,0.0,0.4999999999999999
,0.8791662491231587,M,Houston,Doctor,Groceries,Adult,0.0,1.0,0.034148034955334645,1.0,0.3568958678922095,0.5000000000000001,0.0
,0.6406453552460167,F,Test City,Engineer,Entertainment,Adult,0.0,1.0,0.023631557054826405,0.0,0.3568958678922094,1.0,0.5
,0.5488726325283094,F,Test City,Clerk,Groceries,Adult,0.0,1.0,0.009085873047908718,1.0,0.3568958678922095,0.5,1.0
other,0.35500551157430604,M,Test City,Engineer,Entertainment,Adult,0.0,1.0,7.747581599569575e-05,0.9009688679024191,0.8019377358048384,1.0,0.5
